music,os,sex,height,weight,shoe,month,color,pet,number,prob,math
Gpop,MacOS,M,1.85,85,43,jan,black,dog,2112,0,0
Gpop,Windows,F,1.54,74,37,sep,purple,none,19,9.5,7.5
metal,Windows,M,1.8,64,45,nov,beige,cat,47,8.5,9
Gpop,MacOS,M,1.83,90,44.5,apr,black,cat,82,6,5.5
rock,Windows,M,1.73,120,42,jul,blue,cat,23,,
metal,Windows,O,1.59,55,37,mar,black,cat,8,7.5,9
classical,Windows,M,1.73,64,42,jan,red,cat,69,10,10
jazz,Windows,F,1.58,55,36,jul,green,dog,10,,5
Gpop,Windows,F,1.42,79.8,36,feb,blue,dog,93,7,6.5
classical,Windows,M,1.8,55,42,apr,red,none,69,9,8.5
hiphop,Windows,M,1.7,75,44,apr,black,dog,75,8.5,9.5
rock,Dual boot Windows Ubuntu,M,1.83,75,45,mar,gray,dog,5,5.5,8
rock,Windows,F,1.7,54,39,aug,purple,dog,2,5.5,8.5
rock,Windows,M,1.83,78,44,sep,black,dog,99,3,7.5
hiphop,Windows,M,1.78,76,42,jul,green,cat,67,6,
rock,Linux/unix,M,1.94,91.5,46,nov,blue,dog,12,7,9
electronic,Windows,F,1.74,59,41,oct,purple,cat,35,5,7
electronic,MacOS,M,1.92,100,45,aug,black,cat,60,,
hiphop,Windows,M,1.9,85,46,aug,orange,cat,69,7,8
hiphop,Windows,M,1.83,98,43,feb,purple,cat,23,5,6
pop,Windows,F,1.67,49,38.5,may,purple,dog,56,7,7
pop,Windows,F,1.6,50,36,aug,purple,cat,7,5,5
hiphop,Windows,M,1.71,71,43,jul,blue,cat,42,5,7.5
rock,Windows,F,1.7,53,39,aug,yellow,none,59,8,7
pop,Windows,M,1.8,85,42,sep,green,dog,47,6,6
pop,Windows,F,1.55,47,36,jan,orange,cat,15,6,8.5
hiphop,Windows,F,1.64,62,40,aug,red,dog,65,1,5
hiphop,Windows,M,1.78,88,43,jul,blue,cat,6,5.5,6
rock,Windows,F,1.69,54,40,mar,purple,cat,77,5.5,
rock,Windows,M,1.85,80,44,may,blue,dog,82,6,6
hiphop,Windows,F,1.53,52,36,feb,purple,rabbit,72,6.5,6.5
pop,Windows,M,1.83,70,45,oct,red,dog,64,5.5,8
rock,Windows,M,1.73,70,44,oct,purple,cat,56,5,5
rock,Windows,M,1.8,64,44.5,oct,blue,,1,7,7.5
rock,Windows,F,1.8,79,41,may,black,dog,81,3.5,8
Gpop,Windows,F,1.64,58,40,may,orange,dog,5,0,0
pop,Windows,F,1.6,53.4,39,feb,orange,fish,56,7.5,8.5
pop,Windows,F,1.64,45,40,apr,turquoise,,72,6,7
pop,Windows,F,1.55,51,38,apr,black,none,92,7,6
jazz,Windows,M,1.81,85,44,apr,black,dog,24,3.5,7
hiphop,Windows,M,1.86,80,46,may,green,dog,73,5,7.5
Gpop,Windows,M,1.82,95,45,dec,black,cat,69,6,9
electronic,Windows,M,1.83,74,43,jan,blue,dog,6,9.5,6.5
pop,Windows,M,1.8,70,44,may,green,dog,30,7.5,6
hiphop,Windows,M,1.9,82,48,dec,purple,dog,21,6,6
pop,Windows,M,1.8,75.8,43,nov,blue,cat,3,5,6.5
rock,Windows,M,1.78,69,43,sep,black,both,22,,5
pop,Windows,M,1.85,93,46.5,jan,red,dog,23,10,10
Gpop,Windows,F,1.67,65,38,jun,black,dog,97,3,5
rock,Linux/unix,M,1.86,84,48,jun,red,dog,69,6,6
hiphop,Windows,M,1.77,77,44,jun,black,dog,67,9,5.5
rock,Windows,F,1.73,80,40,mar,black,cat,8,6.5,5.5
pop,Windows,M,1.8,,43,mar,black,dog,7,5,5
hiphop,Windows,M,1.75,76,44.5,jan,green,dog,7,,
pop,Windows,M,1.73,64.5,42,jul,green,dog,45,6.5,5.5
rock,Windows,M,1.83,72,46,aug,black,dog,30,9,7
rock,Windows,F,1.73,60,41,sep,black,dog,3,3.5,5
rock,Windows,M,1.78,80,42,jun,purple,dog,53,,
pop,Windows,M,1.82,60,43,aug,black,dog,69,10,8
rock,Windows,F,1.7,61,40,jun,blue,dog,22,5,5
rock,Windows,M,1.79,75,43,sep,purple,dog,30,5.5,5
rock,Linux/unix,M,1.72,68,43,jun,yellow,dog,1,5.5,5.5
rock,Windows,O,1.8,76,43,oct,blue,cat,21,6,6
rock,Windows,M,1.74,95,41,jul,black,dog,6,6,6
Gpop,Windows,M,1.84,88,44,jan,blue,dog,55,5.5,6
rock,Windows,M,1.85,75,44,mar,black,dog,55,10,8.5
rock,Windows,M,1.72,61,40,dec,purple,cat,69,,7
rock,Windows,M,1.73,67,44,jan,green,dog,46,7.5,9
hiphop,Windows,M,1.73,72,42,may,purple,dog,44,,
rock,Windows,F,1.75,64,41,,blue,cat,9,6,7.5
electronic,Windows,M,1.83,74,44,may,black,dog,7,6,6.5
electronic,Windows,M,1.85,63,43,jun,black,dog,9,7,6
Gpop,Windows,M,1.8,73,41,sep,black,dog,4,6.5,5
folk,Windows,M,1.84,85,45,may,green,dog,53,6,8
electronic,Windows,M,1.78,72.5,43,jul,blue,cat,58,5,7.5
rock,Windows,M,1.7,72,44,oct,blue,dog,25,7,7
pop,Linux/unix,M,1.8,77,43,oct,blue,dog,25,,
rock,Windows,M,1.85,65,43,feb,green,dog,89,5,5
rock,Windows,F,1.82,95,46,aug,black,dog,74,6,6
Gpop,Windows,F,1.62,64,38,mar,purple,cat,64,5.5,5
jazz,Windows,M,1.77,67,43,may,purple,dog,33,,
Gpop,Windows,O,1.83,82,43,mar,black,cat,100,10,10
hiphop,Windows,M,1.8,75,45,sep,yellow,dog,4,7,7
metal,Windows,M,1.77,63,44,apr,orange,dog,77,6.5,6.5
electronic,Windows,M,1.72,71,43,jul,red,cat,35,3,8
Gpop,Windows,F,1.66,80,41,mar,red,dog,57,5.5,5
rock,Windows,F,,,39,may,blue,dog,99,8,9
jazz,Windows,F,1.6,50,37,mar,purple,dog,55,5,6
pop,Linux/unix,M,1.82,67,40,jan,purple,dog,65,,
metal,Windows,F,1.63,79,38,may,black,cat,63,5,5
rock,Windows,M,1.85,95,44,aug,white,dog,13,7,6
rock,Windows,F,1.58,50,37,apr,black,cat,21,6,7
hiphop,Windows,M,1.79,92,43,nov,black,dog,69,3,5
rock,Windows,F,1.69,62,38,mar,blue,cat,48,8,10
hiphop,Windows,M,1.86,81,45.5,dec,purple,dog,23,7,5.5
rock,Windows,M,1.76,70,42,nov,black,dog,21,6,6
rock,Windows,M,1.65,60,42,dec,blue,dog,99,7.5,7.5
electronic,Windows,M,2.06,120,47,apr,blue,cat,95,5,0
hiphop,Windows,M,1.9,80,47,aug,green,dog,36,,
electronic,Windows,F,1.62,70,38,apr,black,cat,4,5.5,5.5
hiphop,Windows,M,1.9,80,46,nov,green,dog,98,5,8
electronic,MacOS,M,1.75,80,42,dec,black,dog,18,6,6
pop,Linux/unix,M,1.84,106,43,dec,blue,dog,57,6.5,9
electronic,MacOS,M,1.83,73,43,nov,,dog,43,5,
rock,Windows,M,1.74,80,44,jan,green,cat,59,5,7
hiphop,Windows,M,1.69,63,40,mar,blue,cat,6,5,5
Gpop,Windows,M,1.82,75,43,jul,green,dog,13,5.5,9.5
hiphop,Windows,M,1.84,70,43,oct,purple,cat,52,0,6
electronic,Windows,M,1.74,70,43,feb,black,dog,55,5.5,5
electronic,Linux/unix,M,1.98,93,45,jun,black,dog,32,0,0
hiphop,Windows,F,1.69,65,41,apr,purple,dog,14,,
metal,Windows,M,1.73,87,45.5,feb,white,dog,73,5.5,6
Gpop,Windows,F,1.56,48,37,jun,red,dog,60,8.5,8
none,Windows,M,1.88,85,48,aug,red,dog,72,5,6
rock,MacOS,M,1.75,100,43,oct,black,dog,99,,6
rock,Windows,M,1.83,84,43,dec,black,cat,72,8,2
hiphop,Windows,M,1.8,72,43,nov,red,cat,12,,
classical,Windows,M,1.8,60,42,oct,blue,dog,69,7.5,6
rock,Windows,M,1.88,85,45,jul,green,cat,13,,5
Gpop,Windows,M,1.75,60,47,feb,black,dog,97,7.5,6
hiphop,Windows,M,1.68,57,42.5,may,black,cat,69,5,
pop,Windows,F,1.68,56,38,mar,purple,cat,96,6,8
hiphop,Windows,M,1.6,80,39,oct,black,dog,99,6,6